title,price,layout,area,orientation,district,update_time,tags,link,price_numeric,area_numeric,price_per_sqm,bedrooms,livingrooms,total_rooms,orientation_clean,update_category
整租·连城新苑 2室2厅 南,6800 元/月,2室2厅1卫,93.58㎡,,浦东,1天前维护,无,https://sh.lianjia.com/zufang/SH2048276904691105792.html,6800.0,93.58,72.67,2,2,4,未知朝向,1天前
整租·康桥干部村 3室2厅 南,5565 元/月,3室2厅2卫,94.14㎡,,浦东,今天维护,无,https://sh.lianjia.com/zufang/SH2042808085029847040.html,5565.0,94.14,59.11,3,2,5,未知朝向,今天更新
独栋·城方公寓 耀华璟耀社区 民用水电 两室 阳光通透 近后滩/徐汇西岸/华师二 2室1厅,8500-10051 元/月,2室1厅1卫,70.00㎡,,徐汇,4个月前维护,无,https://sh.lianjia.com/apartment/58894.html,9275.5,70.0,132.51,2,1,3,未知朝向,较早更新
整租·潍坊十村 1室0厅 南,4900 元/月,1室0厅1卫,33.08㎡,,浦东,今天维护,无,https://sh.lianjia.com/zufang/SH1637074615513645056.html,4900.0,33.08,148.13,1,0,1,未知朝向,今天更新
独栋·城方公寓 耀华璟耀社区 旺季特惠 国企直租 精致一室 可提公积金 近陆家嘴 1室1厅,5960-7330 元/月,1室1厅1卫,48.00-49.31㎡,,浦东,4个月前维护,无,https://sh.lianjia.com/apartment/58894.html,6645.0,48.655,136.57,1,1,2,未知朝向,较早更新
整租·龙光·天曜 3室2厅 南,3400 元/月,3室2厅2卫,95.91㎡,,浦东,今天维护,无,https://sh.lianjia.com/zufang/SH2048662322297176064.html,3400.0,95.91,35.45,3,2,5,未知朝向,今天更新
独栋·城方公寓 耀华璟耀社区 签约有礼 国企直租 温馨三室 阳光江景 近陆家嘴 可居住证 3室1厅,11450-13401 元/月,3室1厅1卫,100.00㎡,,浦东,4个月前维护,无,https://sh.lianjia.com/apartment/58894.html,12425.5,100.0,124.26,3,1,4,未知朝向,较早更新
整租·宜浩佳园北区 1室2厅 南,2100 元/月,1室2厅1卫,77.47㎡,,浦东,1天前维护,无,https://sh.lianjia.com/zufang/SH2043710737699831808.html,2100.0,77.47,27.11,1,2,3,未知朝向,1天前
独栋·华润置地·有巢公寓 三林店 高端一居 超大公区 可提取公积金 新达汇100米！ 开间,6713-7855 元/月,1室0厅1卫,42.00-48.00㎡,,浦东,20天前维护,无,https://sh.lianjia.com/apartment/48539.html,7284.0,45.0,161.87,1,0,1,未知朝向,20天前
独栋·华润置地·有巢公寓 三林店 【精致一居室 限时6.3折】近地铁 可办居住证 提公积金 1室1厅,4128-5148 元/月,1室1厅1卫,40.00-48.00㎡,,浦东,7天前维护,无,https://sh.lianjia.com/apartment/48539.html,4638.0,44.0,105.41,1,1,2,未知朝向,7天前
独栋·华润置地·有巢公寓 三林店 有巢公馆三林商圈 近地铁 可月付 可办居住证，年租可直免25天 开间,6200-7086 元/月,1室0厅1卫,40.00-48.00㎡,,浦东,7天前维护,无,https://sh.lianjia.com/apartment/48539.html,6643.0,44.0,150.98,1,0,1,未知朝向,7天前
整租·昌五小区 1室0厅 南/北,4099 元/月,1室0厅1卫,37.22㎡,,浦东,1天前维护,无,https://sh.lianjia.com/zufang/SH2044433249542864896.html,4099.0,37.22,110.13,1,0,1,未知朝向,1天前
整租·仁恒东郊花园 2室2厅 南,9000 元/月,2室2厅1卫,131.71㎡,,浦东,今天维护,无,https://sh.lianjia.com/zufang/SH2048358257596039168.html,9000.0,131.71,68.33,2,2,4,未知朝向,今天更新
独栋·轩椰公寓 旗舰店 精装地铁口一室户 1室1厅,2300-2500 元/月,1室1厅1卫,30.00㎡,,浦东,1个月前维护,无,https://sh.lianjia.com/apartment/87032.html,2400.0,30.0,80.0,1,1,2,未知朝向,较早更新
整租·万科金色城市 3室1厅 南/北,8300 元/月,3室1厅1卫,78.03㎡,,浦东,5天前维护,无,https://sh.lianjia.com/zufang/SH2044684050978832384.html,8300.0,78.03,106.37,3,1,4,未知朝向,5天前
整租·临沂一村 1室1厅 南,4200 元/月,1室1厅1卫,40.00㎡,,浦东,1天前维护,无,https://sh.lianjia.com/zufang/SH2048988356385177600.html,4200.0,40.0,105.0,1,1,2,未知朝向,1天前
独栋·轩椰公寓 旗舰店 9号线地铁口 物业直租 直达金吉路 世纪大道 1室1厅,2300-2500 元/月,1室1厅1卫,40.00㎡,,浦东,1个月前维护,无,https://sh.lianjia.com/apartment/87032.html,2400.0,40.0,60.0,1,1,2,未知朝向,较早更新
独栋·轩椰公寓 旗舰店 实习生优选 地铁口 整租精装一室户 押一付一 1室1厅,1900-2100 元/月,1室1厅1卫,30.00㎡,,浦东,1个月前维护,无,https://sh.lianjia.com/apartment/87032.html,2000.0,30.0,66.67,1,1,2,未知朝向,较早更新
独栋·城投宽庭 张江社区 沪漂首选 独立一房 民用水电 签约立减房租 灵活租期 可停车 1室1厅,2200 元/月,1室1厅1卫,24.00㎡,,浦东,8天前维护,无,https://sh.lianjia.com/apartment/68446.html,2200.0,24.0,91.67,1,1,2,未知朝向,8天前
整租·双秀西园 2室2厅 南,4900 元/月,2室2厅1卫,79.84㎡,,浦东,2天前维护,无,https://sh.lianjia.com/zufang/SH2047898507150360576.html,4900.0,79.84,61.37,2,2,4,未知朝向,2天前
整租·海关大楼 2室1厅 南,6500 元/月,2室1厅1卫,71.66㎡,,浦东,1天前维护,无,https://sh.lianjia.com/zufang/SH2048752514316107776.html,6500.0,71.66,90.71,2,1,3,未知朝向,1天前
整租·罗山花苑 2室1厅 南,7200 元/月,2室1厅1卫,69.23㎡,,浦东,1天前维护,无,https://sh.lianjia.com/zufang/SH2048770993639391232.html,7200.0,69.23,104.0,2,1,3,未知朝向,1天前
独栋·城投宽庭 张江社区 轻奢一房一厅58平 厅卧分离 民水民电 送一年宽带 1室1厅,4800 元/月,1室1厅1卫,58.00㎡,,浦东,8天前维护,无,https://sh.lianjia.com/apartment/68446.html,4800.0,58.0,82.76,1,1,2,未知朝向,8天前
整租·丰舍西苑 3室2厅 南/北,5500 元/月,3室2厅1卫,87.72㎡,,浦东,3天前维护,无,https://sh.lianjia.com/zufang/SH1800188916465139712.html,5500.0,87.72,62.7,3,2,5,未知朝向,3天前
独栋·城投宽庭 张江社区 11号线高品质公寓 租期灵活 可月付 民用水电 送宽带 好停 1室1厅,4800 元/月,1室1厅1卫,58.00㎡,,浦东,8天前维护,无,https://sh.lianjia.com/apartment/68446.html,4800.0,58.0,82.76,1,1,2,未知朝向,8天前
整租·上钢七村 2室1厅 南,5660 元/月,2室1厅1卫,52.15㎡,,浦东,今天维护,无,https://sh.lianjia.com/zufang/SH1791451257735479296.html,5660.0,52.15,108.53,2,1,3,未知朝向,今天更新
整租·金领国际(公寓) 2室2厅 南,5200 元/月,2室2厅1卫,89.70㎡,,浦东,5天前维护,无,https://sh.lianjia.com/zufang/SH1792206200939479040.html,5200.0,89.7,57.97,2,2,4,未知朝向,5天前
独栋·贝壳海盐公寓 芳芯路店 毕业生特惠房【3min地铁】去班味儿花园式公寓/独立厨卫/可拎包入住 1室1厅,4250-4700 元/月,1室1厅1卫,20.40-31.00㎡,,浦东,22天前维护,无,https://sh.lianjia.com/apartment/77741.html,4475.0,25.7,174.12,1,1,2,未知朝向,22天前
独栋·贝壳海盐公寓 芳芯路店 【毕业季限时好房】张江花园式公寓/带小院大一室/可拎包入住 1室1厅,5200-5900 元/月,1室1厅1卫,33.00-33.20㎡,,浦东,1个月前维护,无,https://sh.lianjia.com/apartment/77741.html,5550.0,33.1,167.67,1,1,2,未知朝向,较早更新
整租·寺前浜 2室1厅 南,4650 元/月,2室1厅1卫,55.97㎡,,浦东,今天维护,无,https://sh.lianjia.com/zufang/SH1794221453550288896.html,4650.0,55.97,83.08,2,1,3,未知朝向,今天更新
独栋·贝壳海盐公寓 芳芯路店 品质公寓直租/地铁口一室一厅/带电视沙发/可做饭 1室1厅,7500-8100 元/月,1室1厅1卫,55.30-55.50㎡,,浦东,20天前维护,无,https://sh.lianjia.com/apartment/77741.html,7800.0,55.4,140.79,1,1,2,未知朝向,20天前
整租·建业新村 2室1厅 南,5500 元/月,2室1厅1卫,66.16㎡,,浦东,今天维护,无,https://sh.lianjia.com/zufang/SH1808133350762741760.html,5500.0,66.16,83.13,2,1,3,未知朝向,今天更新
整租·丽都华庭 2室2厅 南,2800 元/月,2室2厅1卫,88.28㎡,,浦东,今天维护,无,https://sh.lianjia.com/zufang/SH2048223438543257600.html,2800.0,88.28,31.72,2,2,4,未知朝向,今天更新
独栋·冠寓 上海浦东大道店 龙湖直租0中介 品牌公寓独居女性首选 全方位监控覆盖 开间,3600-4000 元/月,1室0厅1卫,20.00㎡,,浦东,3天前维护,无,https://sh.lianjia.com/apartment/18557.html,3800.0,20.0,190.0,1,0,1,未知朝向,3天前
整租·舜川公寓 2室1厅 南/北,3500 元/月,2室1厅1卫,83.00㎡,,浦东,1天前维护,无,https://sh.lianjia.com/zufang/SH2033123187641810944.html,3500.0,83.0,42.17,2,1,3,未知朝向,1天前
整租·罗山一村 2室1厅 南,5900 元/月,2室1厅1卫,63.45㎡,,浦东,今天维护,无,https://sh.lianjia.com/zufang/SH1810146990550417408.html,5900.0,63.45,92.99,2,1,3,未知朝向,今天更新
独栋·菁舍 绿地菁舍4号楼 毕业季钜惠 应届毕业生优惠500 整租一室户 近唐镇 张江 民水民电 开间,1850 元/月,1室0厅1卫,22.00㎡,,浦东,7天前维护,无,https://sh.lianjia.com/apartment/31335.html,1850.0,22.0,84.09,1,0,1,未知朝向,7天前
整租·由由六村 2室0厅 南,4800 元/月,2室0厅1卫,46.00㎡,,浦东,今天维护,无,https://sh.lianjia.com/zufang/SH2048776301480771584.html,4800.0,46.0,104.35,2,0,2,未知朝向,今天更新
整租·金杨新村四街坊 1室1厅 南,3945 元/月,1室1厅1卫,42.88㎡,,浦东,1天前维护,无,https://sh.lianjia.com/zufang/SH2046134094365982720.html,3945.0,42.88,92.0,1,1,2,未知朝向,1天前
整租·春晖苑 2室2厅 南,4500 元/月,2室2厅1卫,99.82㎡,,浦东,今天维护,无,https://sh.lianjia.com/zufang/SH2046795606172631040.html,4500.0,99.82,45.08,2,2,4,未知朝向,今天更新
整租·锦绣御澜 3室1厅 南/北,10500 元/月,3室1厅2卫,99.38㎡,,浦东,2天前维护,无,https://sh.lianjia.com/zufang/SH2047952329403006976.html,10500.0,99.38,105.66,3,1,4,未知朝向,2天前
